,name,long,lat,country,province,city
2643,云南省-普洱市-江城哈尼族彝族自治县,101.86847900000001,22.591684,云南省,普洱市,江城哈尼族彝族自治县
2644,云南省-普洱市-孟连傣族拉祜族佤族自治县,99.590963,22.335307999999998,云南省,普洱市,孟连傣族拉祜族佤族自治县
2645,云南省-普洱市-澜沧拉祜族自治县,99.938588,22.561832,云南省,普洱市,澜沧拉祜族自治县
2646,云南省-普洱市-西盟佤族自治县,99.596622,22.650656,云南省,普洱市,西盟佤族自治县
2647,云南省-临沧市,100.09544,23.890469,云南省,临沧市,
2648,云南省-临沧市-临翔区,100.088443,23.901401999999997,云南省,临沧市,临翔区
2649,云南省-临沧市-凤庆县,99.934989,24.586472,云南省,临沧市,凤庆县
2650,云南省-临沧市-云县,100.129531,24.442807000000002,云南省,临沧市,云县
2651,云南省-临沧市-永德县,99.26507600000001,24.024870999999997,云南省,临沧市,永德县
2652,云南省-临沧市-镇康县,98.83187099999999,23.768315,云南省,临沧市,镇康县
2653,云南省-临沧市-双江拉祜族佤族布朗族傣族自治县,99.834131,23.479837,云南省,临沧市,双江拉祜族佤族布朗族傣族自治县
2654,云南省-临沧市-耿马傣族佤族自治县,99.403942,23.543491,云南省,临沧市,耿马傣族佤族自治县
2655,云南省-临沧市-沧源佤族自治县,99.25272199999999,23.152879000000002,云南省,临沧市,沧源佤族自治县
2656,云南省-楚雄彝族自治州,101.534412,25.051773999999998,云南省,楚雄彝族自治州,
2657,云南省-楚雄彝族自治州-楚雄市,101.552472,25.03886,云南省,楚雄彝族自治州,楚雄市
2658,云南省-楚雄彝族自治州-双柏县,101.552472,25.03886,云南省,楚雄彝族自治州,双柏县
2659,云南省-楚雄彝族自治州-牟定县,101.553481,25.318846,云南省,楚雄彝族自治州,牟定县
2660,云南省-楚雄彝族自治州-南华县,101.28042099999999,25.198587,云南省,楚雄彝族自治州,南华县
2661,云南省-楚雄彝族自治州-姚安县,101.248527,25.509775,云南省,楚雄彝族自治州,姚安县
2662,云南省-楚雄彝族自治州-大姚县,101.330567,25.727601,云南省,楚雄彝族自治州,大姚县
2663,云南省-楚雄彝族自治州-永仁县,101.672493,26.055566,云南省,楚雄彝族自治州,永仁县
2664,云南省-楚雄彝族自治州-元谋县,101.880445,25.710895,云南省,楚雄彝族自治州,元谋县
2665,云南省-楚雄彝族自治州-武定县,102.41053199999999,25.536089999999998,云南省,楚雄彝族自治州,武定县
2666,云南省-楚雄彝族自治州-禄丰县,102.085531,25.155831,云南省,楚雄彝族自治州,禄丰县
2667,云南省-红河哈尼族彝族自治州,103.38154899999999,23.369996,云南省,红河哈尼族彝族自治州,
2668,云南省-红河哈尼族彝族自治州-个旧市,103.166519,23.364942000000003,云南省,红河哈尼族彝族自治州,个旧市
2669,云南省-红河哈尼族彝族自治州-开远市,103.166519,23.364942000000003,云南省,红河哈尼族彝族自治州,开远市
2670,云南省-红河哈尼族彝族自治州-蒙自市,103.371546,23.402079999999998,云南省,红河哈尼族彝族自治州,蒙自市
2671,云南省-红河哈尼族彝族自治州-弥勒市,103.42148900000001,24.417982000000002,云南省,红河哈尼族彝族自治州,弥勒市
2672,云南省-红河哈尼族彝族自治州-屏边苗族自治县,103.693432,22.98999,云南省,红河哈尼族彝族自治州,屏边苗族自治县
2673,云南省-红河哈尼族彝族自治州-建水县,102.83344,23.640939000000003,云南省,红河哈尼族彝族自治州,建水县
2674,云南省-红河哈尼族彝族自治州-石屏县,102.502447,23.712004,云南省,红河哈尼族彝族自治州,石屏县
2675,云南省-红河哈尼族彝族自治州-泸西县,103.77252299999999,24.538037,云南省,红河哈尼族彝族自治州,泸西县
2676,云南省-红河哈尼族彝族自治州-元阳县,102.841433,23.226198,云南省,红河哈尼族彝族自治州,元阳县
2677,云南省-红河哈尼族彝族自治州-红河县,102.427551,23.374489,云南省,红河哈尼族彝族自治州,红河县
2678,云南省-红河哈尼族彝族自治州-金平苗族瑶族傣族自治县,102.427551,23.374489,云南省,红河哈尼族彝族自治州,金平苗族瑶族傣族自治县
2679,云南省-红河哈尼族彝族自治州-绿春县,102.398494,23.000165,云南省,红河哈尼族彝族自治州,绿春县
2680,云南省-红河哈尼族彝族自治州-河口瑶族自治县,103.945444,22.535466,云南省,红河哈尼族彝族自治州,河口瑶族自治县
2681,云南省-文山壮族苗族自治州,104.222569,23.405994,云南省,文山壮族苗族自治州,
2682,云南省-文山壮族苗族自治州-文山市,104.23854399999999,23.391944,云南省,文山壮族苗族自治州,文山市
2683,云南省-文山壮族苗族自治州-砚山县,104.343551,23.611487,云南省,文山壮族苗族自治州,砚山县
2684,云南省-文山壮族苗族自治州-西畴县,104.678525,23.443271,云南省,文山壮族苗族自治州,西畴县
2685,云南省-文山壮族苗族自治州-麻栗坡县,104.709549,23.131586,云南省,文山壮族苗族自治州,麻栗坡县
2686,云南省-文山壮族苗族自治州-马关县,104.400415,23.018994,云南省,文山壮族苗族自治州,马关县
2687,云南省-文山壮族苗族自治州-丘北县,104.17344200000001,24.056994,云南省,文山壮族苗族自治州,丘北县
2688,云南省-文山壮族苗族自治州-广南县,105.061582,24.052198999999998,云南省,文山壮族苗族自治州,广南县
2689,云南省-文山壮族苗族自治州-富宁县,105.63748999999999,23.63138,云南省,文山壮族苗族自治州,富宁县
2690,云南省-西双版纳傣族自治州,100.80344699999999,22.013601,云南省,西双版纳傣族自治州,
2691,云南省-西双版纳傣族自治州-景洪市,100.806443,22.017004,云南省,西双版纳傣族自治州,景洪市
2692,云南省-西双版纳傣族自治州-勐海县,100.459446,21.963434,云南省,西双版纳傣族自治州,勐海县
2693,云南省-西双版纳傣族自治州-勐腊县,101.571528,21.465281,云南省,西双版纳傣族自治州,勐腊县
2694,云南省-大理白族自治州,100.27458299999999,25.612128,云南省,大理白族自治州,
2695,云南省-大理白族自治州-大理市,100.236519,25.597604999999998,云南省,大理白族自治州,大理市
2696,云南省-大理白族自治州-漾濞彝族自治县,100.236519,25.597604999999998,云南省,大理白族自治州,漾濞彝族自治县
2697,云南省-大理白族自治州-祥云县,100.557447,25.489873,云南省,大理白族自治州,祥云县
2698,云南省-大理白族自治州-宾川县,100.578457,25.835248999999997,云南省,大理白族自治州,宾川县
2699,云南省-大理白族自治州-弥渡县,100.497586,25.349335999999997,云南省,大理白族自治州,弥渡县
2700,云南省-大理白族自治州-南涧彝族自治县,100.497586,25.349335999999997,云南省,大理白族自治州,南涧彝族自治县
2701,云南省-大理白族自治州-巍山彝族回族自治县,100.31345999999999,25.233439,云南省,大理白族自治州,巍山彝族回族自治县
2702,云南省-大理白族自治州-永平县,99.547495,25.470206,云南省,大理白族自治州,永平县
2703,云南省-大理白族自治州-云龙县,99.377416,25.891945,云南省,大理白族自治州,云龙县
2704,云南省-大理白族自治州-洱源县,99.96921,26.120093,云南省,大理白族自治州,洱源县
2705,云南省-大理白族自治州-剑川县,99.912091,26.542517,云南省,大理白族自治州,剑川县
2706,云南省-大理白族自治州-鹤庆县,100.18249200000001,26.566197,云南省,大理白族自治州,鹤庆县
2707,云南省-德宏傣族景颇族自治州,98.591359,24.438011,云南省,德宏傣族景颇族自治州,
2708,云南省-德宏傣族景颇族自治州-瑞丽市,97.862486,24.022817,云南省,德宏傣族景颇族自治州,瑞丽市
2709,云南省-德宏傣族景颇族自治州-芒市,97.862486,24.022817,云南省,德宏傣族景颇族自治州,芒市
2710,云南省-德宏傣族景颇族自治州-梁河县,98.303134,24.810783999999998,云南省,德宏傣族景颇族自治州,梁河县
2711,云南省-德宏傣族景颇族自治州-盈江县,97.938427,24.711534,云南省,德宏傣族景颇族自治州,盈江县
2712,云南省-德宏傣族景颇族自治州-陇川县,97.79853,24.189467999999998,云南省,德宏傣族景颇族自治州,陇川县
2713,云南省-怒江傈僳族自治州,98.863288,25.823707000000002,云南省,怒江傈僳族自治州,
2714,云南省-怒江傈僳族自治州-泸水市,98.864586,25.829027,云南省,怒江傈僳族自治州,泸水市
2715,云南省-怒江傈僳族自治州-福贡县,98.875649,26.908054999999997,云南省,怒江傈僳族自治州,福贡县
2716,云南省-怒江傈僳族自治州-贡山独龙族怒族自治县,98.672399,27.747068,云南省,怒江傈僳族自治州,贡山独龙族怒族自治县
2717,云南省-怒江傈僳族自治州-兰坪白族普米族自治县,99.42328499999999,26.459208,云南省,怒江傈僳族自治州,兰坪白族普米族自治县
2718,云南省-迪庆藏族自治州,99.70953,27.825184999999998,云南省,迪庆藏族自治州,
2719,云南省-迪庆藏族自治州-香格里拉市,99.70744499999999,27.835759999999997,云南省,迪庆藏族自治州,香格里拉市
2720,云南省-迪庆藏族自治州-德钦县,98.924453,28.470086,云南省,迪庆藏族自治州,德钦县
2721,云南省-迪庆藏族自治州-维西傈僳族自治县,99.29346600000001,27.18317,云南省,迪庆藏族自治州,维西傈僳族自治县
2722,西藏自治区,91.124342,29.652894,西藏自治区,,
2723,西藏自治区-拉萨市,91.120824,29.65004,西藏自治区,拉萨市,
2724,西藏自治区-拉萨市-城关区,91.1451,29.658331,西藏自治区,拉萨市,城关区
2725,西藏自治区-拉萨市-堆龙德庆区,91.009963,29.651626,西藏自治区,拉萨市,堆龙德庆区
2726,西藏自治区-拉萨市-林周县,91.269501,29.898733,西藏自治区,拉萨市,林周县
2727,西藏自治区-拉萨市-当雄县,91.107452,30.479221999999996,西藏自治区,拉萨市,当雄县
2728,西藏自治区-拉萨市-尼木县,90.17118,29.437519,西藏自治区,拉萨市,尼木县
2729,西藏自治区-拉萨市-曲水县,90.74995899999999,29.358987,西藏自治区,拉萨市,曲水县
2730,西藏自治区-拉萨市-达孜县,91.356318,29.675409000000002,西藏自治区,拉萨市,达孜县
2731,西藏自治区-拉萨市-墨竹工卡县,91.737266,29.839753,西藏自治区,拉萨市,墨竹工卡县
2732,西藏自治区-日喀则市,88.902952,29.255583,西藏自治区,日喀则市,
2733,西藏自治区-日喀则市-桑珠孜区,88.902952,29.255583,西藏自治区,日喀则市,桑珠孜区
2734,西藏自治区-日喀则市-南木林县,89.108283,29.688959000000004,西藏自治区,日喀则市,南木林县
2735,西藏自治区-日喀则市-江孜县,89.614958,28.916434999999996,西藏自治区,日喀则市,江孜县
2736,西藏自治区-日喀则市-定日县,88.859425,29.004648,西藏自治区,日喀则市,定日县
2737,西藏自治区-日喀则市-萨迦县,88.02935,28.907594,西藏自治区,日喀则市,萨迦县
2738,西藏自治区-日喀则市-拉孜县,88.893863,29.273927,西藏自治区,日喀则市,拉孜县
2739,西藏自治区-日喀则市-昂仁县,88.88319,29.271424,西藏自治区,日喀则市,昂仁县
2740,西藏自治区-日喀则市-谢通门县,88.267177,29.436132,西藏自治区,日喀则市,谢通门县
2741,西藏自治区-日喀则市-白朗县,89.26794100000001,29.116209,西藏自治区,日喀则市,白朗县
2742,西藏自治区-日喀则市-仁布县,89.848427,29.236361,西藏自治区,日喀则市,仁布县
2743,西藏自治区-日喀则市-康马县,89.688245,28.561444,西藏自治区,日喀则市,康马县
2744,西藏自治区-日喀则市-定结县,87.772377,28.369911,西藏自治区,日喀则市,定结县
2745,西藏自治区-日喀则市-仲巴县,84.038117,29.775982,西藏自治区,日喀则市,仲巴县
2746,西藏自治区-日喀则市-亚东县,88.896978,29.275644,西藏自治区,日喀则市,亚东县
2747,西藏自治区-日喀则市-吉隆县,88.662548,29.401862,西藏自治区,日喀则市,吉隆县
2748,西藏自治区-日喀则市-聂拉木县,88.889064,29.275236,西藏自治区,日喀则市,聂拉木县
2749,西藏自治区-日喀则市-萨嘎县,88.647947,29.079969000000002,西藏自治区,日喀则市,萨嘎县
2750,西藏自治区-日喀则市-岗巴县,89.322529,29.277094,西藏自治区,日喀则市,岗巴县
2751,西藏自治区-昌都市,97.186654,31.144249,西藏自治区,昌都市,
2752,西藏自治区-昌都市-卡若区,97.186654,31.144249,西藏自治区,昌都市,卡若区
2753,西藏自治区-昌都市-江达县,98.224424,31.505146999999997,西藏自治区,昌都市,江达县
2754,西藏自治区-昌都市-贡觉县,98.277334,30.865966999999998,西藏自治区,昌都市,贡觉县
2755,西藏自治区-昌都市-类乌齐县,96.608489,31.22509,西藏自治区,昌都市,类乌齐县
2756,西藏自治区-昌都市-丁青县,97.177402,31.149642999999998,西藏自治区,昌都市,丁青县
2757,西藏自治区-昌都市-察雅县,97.575976,30.660119,西藏自治区,昌都市,察雅县
2758,西藏自治区-昌都市-八宿县,96.931495,30.061833,西藏自治区,昌都市,八宿县
2759,西藏自治区-昌都市-左贡县,97.847367,29.676849,西藏自治区,昌都市,左贡县
2760,西藏自治区-昌都市-芒康县,96.848134,30.738560999999997,西藏自治区,昌都市,芒康县
2761,西藏自治区-昌都市-洛隆县,97.399916,31.06774,西藏自治区,昌都市,洛隆县
2762,西藏自治区-昌都市-边坝县,94.714371,30.939625,西藏自治区,昌都市,边坝县
2763,西藏自治区-林芝市,94.36805799999999,29.654041999999997,西藏自治区,林芝市,
2764,西藏自治区-林芝市-巴宜区,94.367544,29.641645,西藏自治区,林芝市,巴宜区
2765,西藏自治区-林芝市-工布江达县,93.25242,29.891368,西藏自治区,林芝市,工布江达县
2766,西藏自治区-林芝市-米林县,94.219939,29.220917,西藏自治区,林芝市,米林县
2767,西藏自治区-林芝市-墨脱县,95.339495,29.330938,西藏自治区,林芝市,墨脱县
2768,西藏自治区-林芝市-波密县,95.7739,29.865059999999996,西藏自治区,林芝市,波密县
2769,西藏自治区-林芝市-察隅县,97.47327,28.667444,西藏自治区,林芝市,察隅县
2770,西藏自治区-林芝市-朗县,93.08136800000001,29.051902000000002,西藏自治区,林芝市,朗县
2771,西藏自治区-山南市,91.778675,29.243027,西藏自治区,山南市,
2772,西藏自治区-山南市-乃东区,91.77868199999999,29.234229,西藏自治区,山南市,乃东区
2773,西藏自治区-山南市-扎囊县,91.343627,29.251164000000003,西藏自治区,山南市,扎囊县
2774,西藏自治区-山南市-贡嘎县,91.343627,29.251164000000003,西藏自治区,山南市,贡嘎县
2775,西藏自治区-山南市-桑日县,92.021252,29.267103999999996,西藏自治区,山南市,桑日县
2776,西藏自治区-山南市-琼结县,91.690101,29.030865999999996,西藏自治区,山南市,琼结县
2777,西藏自治区-山南市-曲松县,92.205435,29.071107,西藏自治区,山南市,曲松县
2778,西藏自治区-山南市-措美县,91.439918,28.444258,西藏自治区,山南市,措美县
2779,西藏自治区-山南市-洛扎县,90.855029,28.391993,西藏自治区,山南市,洛扎县
2780,西藏自治区-山南市-加查县,92.601582,29.144787,西藏自治区,山南市,加查县
2781,西藏自治区-山南市-隆子县,92.469078,28.414440999999997,西藏自治区,山南市,隆子县
2782,西藏自治区-山南市-错那县,91.968115,27.998343,西藏自治区,山南市,错那县
2783,西藏自治区-山南市-浪卡子县,90.404647,28.973992,西藏自治区,山南市,浪卡子县
2784,西藏自治区-那曲地区,92.057338,31.482438000000002,西藏自治区,那曲地区,
2785,西藏自治区-那曲地区-那曲县,92.05984699999999,31.476117,西藏自治区,那曲地区,那曲县
2786,西藏自治区-那曲地区-嘉黎县,93.238732,30.647062,西藏自治区,那曲地区,嘉黎县
2787,西藏自治区-那曲地区-比如县,93.68596600000001,31.486357,西藏自治区,那曲地区,比如县
2788,西藏自治区-那曲地区-聂荣县,92.308654,32.113707,西藏自治区,那曲地区,聂荣县
2789,西藏自治区-那曲地区-安多县,91.688891,32.271268,西藏自治区,那曲地区,安多县
2790,西藏自治区-那曲地区-申扎县,88.716481,30.936393,西藏自治区,那曲地区,申扎县
2791,西藏自治区-那曲地区-索县,93.79217299999999,31.892424,西藏自治区,那曲地区,索县
2792,西藏自治区-那曲地区-班戈县,90.016708,31.398728000000002,西藏自治区,那曲地区,班戈县
2793,西藏自治区-那曲地区-巴青县,94.059882,31.924549,西藏自治区,那曲地区,巴青县
2794,西藏自治区-那曲地区-尼玛县,87.24329200000001,31.790953000000002,西藏自治区,那曲地区,尼玛县
2795,西藏自治区-那曲地区-双湖县,87.24329200000001,31.790953000000002,西藏自治区,那曲地区,双湖县
2796,西藏自治区-阿里地区,80.11277700000001,32.506865999999995,西藏自治区,阿里地区,
2797,西藏自治区-阿里地区-普兰县,81.183095,30.300163,西藏自治区,阿里地区,普兰县
2798,西藏自治区-阿里地区-札达县,79.80932299999999,31.485343,西藏自治区,阿里地区,札达县
2799,西藏自治区-阿里地区-噶尔县,80.102877,32.497157,西藏自治区,阿里地区,噶尔县
2800,西藏自治区-阿里地区-日土县,79.739109,33.387186,西藏自治区,阿里地区,日土县
2801,西藏自治区-阿里地区-革吉县,81.151664,32.393356,西藏自治区,阿里地区,革吉县
2802,西藏自治区-阿里地区-改则县,84.069113,32.308357,西藏自治区,阿里地区,改则县
2803,西藏自治区-阿里地区-措勤县,84.069113,32.308357,西藏自治区,阿里地区,措勤县
2804,陕西省,108.960393,34.275808000000005,陕西省,,
2805,陕西省-西安市,108.94646599999999,34.347269,陕西省,西安市,
2806,陕西省-西安市-新城区,108.96739099999999,34.272724,陕西省,西安市,新城区
2807,陕西省-西安市-碑林区,108.940498,34.236474,陕西省,西安市,碑林区
2808,陕西省-西安市-莲湖区,108.95042600000001,34.271017,陕西省,西安市,莲湖区
2809,陕西省-西安市-灞桥区,109.07141499999999,34.279128,陕西省,西安市,灞桥区
2810,陕西省-西安市-未央区,108.953401,34.299147999999995,陕西省,西安市,未央区
2811,陕西省-西安市-雁塔区,108.95143999999999,34.220634999999994,陕西省,西安市,雁塔区
2812,陕西省-西安市-阎良区,109.232463,34.668363,陕西省,西安市,阎良区
2813,陕西省-西安市-临潼区,109.220436,34.372747,陕西省,西安市,临潼区
2814,陕西省-西安市-长安区,108.91358000000001,34.16329,陕西省,西安市,长安区
2815,陕西省-西安市-高陵区,109.09438700000001,34.541093,陕西省,西安市,高陵区
2816,陕西省-西安市-蓝田县,109.329388,34.157621,陕西省,西安市,蓝田县
2817,陕西省-西安市-周至县,108.228422,34.169385,陕西省,西安市,周至县
2818,陕西省-西安市-户县,108.61142,34.115021,陕西省,西安市,户县
2819,陕西省-铜川市,108.952404,34.902637,陕西省,铜川市,
2820,陕西省-铜川市-王益区,109.08141699999999,35.075322,陕西省,铜川市,王益区
2821,陕西省-铜川市-印台区,109.10643400000001,35.120859,陕西省,铜川市,印台区
2822,陕西省-铜川市-耀州区,108.98643799999999,34.91596,陕西省,铜川市,耀州区
2823,陕西省-铜川市-宜君县,109.12353700000001,35.404582,陕西省,铜川市,宜君县
2824,陕西省-宝鸡市,107.244575,34.368916,陕西省,宝鸡市,
2825,陕西省-宝鸡市-渭滨区,107.156419,34.377481,陕西省,宝鸡市,渭滨区
2826,陕西省-宝鸡市-金台区,107.153424,34.382351,陕西省,宝鸡市,金台区
2827,陕西省-宝鸡市-陈仓区,107.39343799999999,34.360756,陕西省,宝鸡市,陈仓区
2828,陕西省-宝鸡市-凤翔县,107.407379,34.527615999999995,陕西省,宝鸡市,凤翔县
2829,陕西省-宝鸡市-岐山县,107.627447,34.449777000000005,陕西省,宝鸡市,岐山县
2830,陕西省-宝鸡市-扶风县,107.906453,34.381463000000004,陕西省,宝鸡市,扶风县
2831,陕西省-宝鸡市-眉县,107.756398,34.280376000000004,陕西省,宝鸡市,眉县
2832,陕西省-宝鸡市-陇县,106.87058400000001,34.89878,陕西省,宝鸡市,陇县
2833,陕西省-宝鸡市-千阳县,107.13946599999998,34.648545,陕西省,宝鸡市,千阳县
2834,陕西省-宝鸡市-麟游县,107.79951399999999,34.683749,陕西省,宝鸡市,麟游县
2835,陕西省-宝鸡市-凤县,106.522558,33.916583,陕西省,宝鸡市,凤县
2836,陕西省-宝鸡市-太白县,107.325529,34.064248,陕西省,宝鸡市,太白县
2837,陕西省-咸阳市,108.715422,34.335476,陕西省,咸阳市,
2838,陕西省-咸阳市-秦都区,108.712432,34.335145000000004,陕西省,咸阳市,秦都区
2839,陕西省-咸阳市-杨陵区,108.09151499999999,34.278013,陕西省,咸阳市,杨陵区
2840,陕西省-咸阳市-渭城区,108.74345100000001,34.368109999999994,陕西省,咸阳市,渭城区
2841,陕西省-咸阳市-三原县,108.947447,34.623079,陕西省,咸阳市,三原县
2842,陕西省-咸阳市-泾阳县,108.849379,34.533317,陕西省,咸阳市,泾阳县
2843,陕西省-咸阳市-乾县,108.245378,34.534017999999996,陕西省,咸阳市,乾县
2844,陕西省-咸阳市-礼泉县,108.431615,34.487390999999995,陕西省,咸阳市,礼泉县
2845,陕西省-咸阳市-永寿县,108.14846899999999,34.698036,陕西省,咸阳市,永寿县
2846,陕西省-咸阳市-彬县,108.084566,35.049611,陕西省,咸阳市,彬县
2847,陕西省-咸阳市-长武县,107.80556100000001,35.211657,陕西省,咸阳市,长武县
2848,陕西省-咸阳市-旬邑县,108.34046699999999,35.117964,陕西省,咸阳市,旬邑县
2849,陕西省-咸阳市-淳化县,108.587442,34.804777,陕西省,咸阳市,淳化县
2850,陕西省-咸阳市-武功县,108.206551,34.266138,陕西省,咸阳市,武功县
2851,陕西省-咸阳市-兴平市,108.496394,34.305477,陕西省,咸阳市,兴平市
2852,陕西省-渭南市,109.51659,34.505716,陕西省,渭南市,
2853,陕西省-渭南市-临渭区,109.49859599999999,34.504,陕西省,渭南市,临渭区
2854,陕西省-渭南市-华州区,109.778477,34.518731,陕西省,渭南市,华州区
2855,陕西省-渭南市-潼关县,110.252508,34.550327,陕西省,渭南市,潼关县
2856,陕西省-渭南市-大荔县,109.948453,34.801833,陕西省,渭南市,大荔县
2857,陕西省-渭南市-合阳县,110.155396,35.243871999999996,陕西省,渭南市,合阳县
2858,陕西省-渭南市-澄城县,109.93843400000002,35.196573,陕西省,渭南市,澄城县
2859,陕西省-渭南市-蒲城县,109.592497,34.961273999999996,陕西省,渭南市,蒲城县
2860,陕西省-渭南市-白水县,109.597521,35.183288,陕西省,渭南市,白水县
2861,陕西省-渭南市-富平县,109.18643700000001,34.757259999999995,陕西省,渭南市,富平县
2862,陕西省-渭南市-韩城市,110.44955300000001,35.482087,陕西省,渭南市,韩城市
2863,陕西省-渭南市-华阴市,110.098601,34.5718,陕西省,渭南市,华阴市
2864,陕西省-延安市,109.496582,36.591111,陕西省,延安市,
2865,陕西省-延安市-宝塔区,109.49959399999999,36.59689,陕西省,延安市,宝塔区
2866,陕西省-延安市-安塞区,109.33541899999999,36.870098,陕西省,延安市,安塞区
2867,陕西省-延安市-延长县,110.018472,36.585328999999994,陕西省,延安市,延长县
2868,陕西省-延安市-延川县,110.20053999999999,36.884137,陕西省,延安市,延川县
2869,陕西省-延安市-子长县,109.68139,37.148817,陕西省,延安市,子长县
2870,陕西省-延安市-志丹县,108.775577,36.828021,陕西省,延安市,志丹县
2871,陕西省-延安市-吴起县,108.18258999999999,36.932576,陕西省,延安市,吴起县
2872,陕西省-延安市-甘泉县,109.357524,36.282689000000005,陕西省,延安市,甘泉县
2873,陕西省-延安市-富县,109.386597,35.993368,陕西省,延安市,富县
2874,陕西省-延安市-洛川县,109.438404,35.7683,陕西省,延安市,洛川县
2875,陕西省-延安市-宜川县,110.17541299999999,36.056397,陕西省,延安市,宜川县
2876,陕西省-延安市-黄龙县,109.846549,35.590234,陕西省,延安市,黄龙县
2877,陕西省-延安市-黄陵县,109.26960600000001,35.585076,陕西省,延安市,黄陵县
2878,陕西省-汉中市,107.02943,33.0738,陕西省,汉中市,
2879,陕西省-汉中市-汉台区,107.038402,33.074191,陕西省,汉中市,汉台区
2880,陕西省-汉中市-南郑县,106.94243300000001,33.005615,陕西省,汉中市,南郑县
2881,陕西省-汉中市-城固县,107.34061299999999,33.162399,陕西省,汉中市,城固县
2882,陕西省-汉中市-洋县,107.55246399999999,33.228863,陕西省,汉中市,洋县
2883,陕西省-汉中市-西乡县,107.773393,32.989397,陕西省,汉中市,西乡县
2884,陕西省-汉中市-勉县,106.679426,33.159805,陕西省,汉中市,勉县
2885,陕西省-汉中市-宁强县,106.26458899999999,32.83538,陕西省,汉中市,宁强县
2886,陕西省-汉中市-略阳县,106.16354399999999,33.333194,陕西省,汉中市,略阳县
2887,陕西省-汉中市-镇巴县,107.90144599999999,32.542833,陕西省,汉中市,镇巴县
2888,陕西省-汉中市-留坝县,106.92741399999998,33.623825,陕西省,汉中市,留坝县
2889,陕西省-汉中市-佛坪县,107.997424,33.530693,陕西省,汉中市,佛坪县
2890,陕西省-榆林市,109.741616,38.290884000000005,陕西省,榆林市,
2891,陕西省-榆林市-榆阳区,109.72755900000001,38.28242,陕西省,榆林市,榆阳区
2892,陕西省-榆林市-横山区,109.300491,37.968573,陕西省,榆林市,横山区
2893,陕西省-榆林市-神木县,110.50543,38.848544,陕西省,榆林市,神木县
2894,陕西省-榆林市-府谷县,111.073628,39.033796,陕西省,榆林市,府谷县
2895,陕西省-榆林市-靖边县,108.8006,37.605063,陕西省,榆林市,靖边县
2896,陕西省-榆林市-定边县,107.60757,37.60046,陕西省,榆林市,定边县
2897,陕西省-榆林市-绥德县,110.269426,37.508907,陕西省,榆林市,绥德县
2898,陕西省-榆林市-米脂县,110.190451,37.761398,陕西省,榆林市,米脂县
2899,陕西省-榆林市-佳县,110.497477,38.025612,陕西省,榆林市,佳县
2900,陕西省-榆林市-吴堡县,110.74645500000001,37.45827,陕西省,榆林市,吴堡县
2901,陕西省-榆林市-清涧县,110.127559,37.094853,陕西省,榆林市,清涧县
2902,陕西省-榆林市-子洲县,110.04239799999999,37.617026,陕西省,榆林市,子洲县
2903,陕西省-安康市,109.035601,32.690513,陕西省,安康市,
2904,陕西省-安康市-汉滨区,109.033596,32.701196,陕西省,安康市,汉滨区
2905,陕西省-安康市-汉阴县,108.515507,32.899121,陕西省,安康市,汉阴县
2906,陕西省-安康市-石泉县,108.254427,33.044602000000005,陕西省,安康市,石泉县
2907,陕西省-安康市-宁陕县,108.32056399999999,33.316555,陕西省,安康市,宁陕县
2908,陕西省-安康市-紫阳县,108.54159399999999,32.525786,陕西省,安康市,紫阳县
2909,陕西省-安康市-岚皋县,108.908615,32.312881,陕西省,安康市,岚皋县
2910,陕西省-安康市-平利县,109.36854699999999,32.394804,陕西省,安康市,平利县
2911,陕西省-安康市-镇坪县,109.533497,31.889643,陕西省,安康市,镇坪县
2912,陕西省-安康市-旬阳县,109.37155700000001,32.839864,陕西省,安康市,旬阳县
2913,陕西省-安康市-白河县,110.11958700000001,32.814846,陕西省,安康市,白河县
2914,陕西省-商洛市,109.92441799999999,33.878634000000005,陕西省,商洛市,
2915,陕西省-商洛市-商州区,109.94747199999999,33.868854999999996,陕西省,商洛市,商州区
2916,陕西省-商洛市-洛南县,110.154427,34.097071,陕西省,商洛市,洛南县
2917,陕西省-商洛市-丹凤县,110.33356,33.701537,陕西省,商洛市,丹凤县
2918,陕西省-商洛市-商南县,110.88840800000001,33.537533,陕西省,商洛市,商南县
2919,陕西省-商洛市-山阳县,109.888549,33.537968,陕西省,商洛市,山阳县
2920,陕西省-商洛市-镇安县,109.159575,33.429045,陕西省,商洛市,镇安县
2921,陕西省-商洛市-柞水县,109.120502,33.692026,陕西省,商洛市,柞水县
2922,甘肃省,103.83247800000001,36.065465,甘肃省,,
2923,甘肃省-兰州市,103.840521,36.067235,甘肃省,兰州市,
2924,甘肃省-兰州市-城关区,103.831475,36.063181,甘肃省,兰州市,城关区
2925,甘肃省-兰州市-七里河区,103.79241400000001,36.072129,甘肃省,兰州市,七里河区
2926,甘肃省-兰州市-西固区,103.63458,36.094109,甘肃省,兰州市,西固区
2927,甘肃省-兰州市-安宁区,103.725535,36.109753999999995,甘肃省,兰州市,安宁区
2928,甘肃省-兰州市-红古区,102.86542800000001,36.351863,甘肃省,兰州市,红古区
2929,甘肃省-兰州市-永登县,103.266624,36.742095,甘肃省,兰州市,永登县
2930,甘肃省-兰州市-皋兰县,103.953464,36.338142,甘肃省,兰州市,皋兰县
2931,甘肃省-兰州市-榆中县,104.119566,35.848851,甘肃省,兰州市,榆中县
